fname,label,manually_verified
b2ba9028.wav,Meow,0
b2c3d2d3.wav,Applause,1
b2c75333.wav,Finger_snapping,0
b2c9df27.wav,Cough,0
b307c487.wav,Keys_jangling,0
b31387ca.wav,Knock,0
b33d8fe8.wav,Writing,0
b340e4a2.wav,Knock,0
b3451158.wav,Writing,0
b34a9fd6.wav,Drawer_open_or_close,0
b3588e40.wav,Bus,1
b386cc78.wav,Finger_snapping,1
b39e7571.wav,Fireworks,0
b3ac05e6.wav,Knock,0
b3b542e9.wav,Cough,0
b3c8c704.wav,Applause,0
b3ce4edb.wav,Cough,0
b3d33a56.wav,Laughter,0
b3e0f671.wav,Microwave_oven,0
b3f75e89.wav,Knock,0
b3fd8174.wav,Fireworks,0
b41a30cc.wav,Applause,0
b41d03ad.wav,Bark,0
b47d9321.wav,Bus,1
b4815be4.wav,Fart,1
b4c0f699.wav,Fart,1
b4c63714.wav,Writing,1
b4c891db.wav,Meow,0
b4cb57e4.wav,Writing,0
b50ab416.wav,Tearing,0
b51009db.wav,Bus,0
b515ac09.wav,Burping_or_eructation,1
b5297ed1.wav,Keys_jangling,0
b53cd227.wav,Laughter,0
b53e4764.wav,Tearing,0
b54cc509.wav,Meow,0
b55de127.wav,Microwave_oven,0
b5683752.wav,Shatter,0
b574b288.wav,Shatter,1
b58b5f18.wav,Shatter,0
b5a5bb62.wav,Microwave_oven,0
b5ba6c8a.wav,Laughter,0
b5ebeb4e.wav,Keys_jangling,0
b6013534.wav,Knock,0
b60c374b.wav,Fireworks,0
b61002b7.wav,Burping_or_eructation,1
b62eb3aa.wav,Fireworks,0
b6383321.wav,Bark,1
b63eadcd.wav,Computer_keyboard,0
b64092d2.wav,Burping_or_eructation,0
b64682d6.wav,Tearing,0
b64ba33d.wav,Applause,0
b6533967.wav,Fireworks,0
b6825ea2.wav,Burping_or_eructation,0
b686ea0e.wav,Writing,0
b699ba8f.wav,Microwave_oven,0
b6a4fbb6.wav,Squeak,1
b6bb0f17.wav,Laughter,0
b6e62c14.wav,Shatter,0
b6f5bb24.wav,Bark,0
b71198f4.wav,Applause,0
b7159c08.wav,Scissors,0
b7169927.wav,Bark,0
b72a4184.wav,Shatter,1
b72c19d8.wav,Squeak,0
b7304231.wav,Drawer_open_or_close,0
b755be21.wav,Fart,0
b75985cd.wav,Fireworks,0
b77242b9.wav,Knock,0
b7bc2edd.wav,Writing,0
b7f0c881.wav,Telephone,0
b7f2e8ad.wav,Bark,0
b7fbbe04.wav,Bark,1
b7fe0cfc.wav,Applause,1
b808471e.wav,Bark,0
b816a73f.wav,Applause,1
b82c6617.wav,Fart,1
b8409ef7.wav,Squeak,0
b87147ff.wav,Fart,0
b88dc84d.wav,Shatter,0
b8ad1645.wav,Cough,0
b8ad9ea3.wav,Burping_or_eructation,0
b8b93d01.wav,Tearing,0
b8ba7a1b.wav,Writing,0
b8d9598f.wav,Shatter,0
b8f01d33.wav,Drawer_open_or_close,0
b90c2e7a.wav,Laughter,1
b918b2c0.wav,Squeak,0
b91f95e0.wav,Tearing,0
b922298e.wav,Knock,0
b9433bbf.wav,Writing,0
b9521c38.wav,Cough,0
b95b6552.wav,Applause,0
b96806f6.wav,Writing,0
b9f4ace3.wav,Laughter,0
ba1126dc.wav,Laughter,1
ba1506ca.wav,Keys_jangling,0
ba304821.wav,Fireworks,0
ba58e2eb.wav,Laughter,1
ba611145.wav,Shatter,0
ba6a02e0.wav,Squeak,0
ba8f60bb.wav,Fireworks,1
ba94b55b.wav,Computer_keyboard,0
baa5d160.wav,Tearing,0
bac94c1b.wav,Applause,1
bae1ab29.wav,Tearing,0
bafbd81b.wav,Microwave_oven,0
bb0d2d9c.wav,Writing,0
bb1997bb.wav,Tearing,1
bb1f8855.wav,Fart,0
bb3ba367.wav,Applause,1
bb495a62.wav,Cough,1
bb5154e7.wav,Writing,1
bb671cfd.wav,Squeak,0
bb6bfbd7.wav,Applause,1
bb8a8a57.wav,Fireworks,0
bb8fce44.wav,Squeak,0
bbb2eb98.wav,Applause,1
bbd23fe2.wav,Writing,0
bc192c1b.wav,Applause,1
bc1d077b.wav,Drawer_open_or_close,0
bc32a4ed.wav,Drawer_open_or_close,0
bc407917.wav,Applause,1
bc86b3c7.wav,Computer_keyboard,0
bc87af32.wav,Cough,0
bcb3ec9c.wav,Fart,0
bcf58bc2.wav,Tearing,0
bd0ccf17.wav,Laughter,1
bd251008.wav,Bark,0
bd318932.wav,Squeak,0
bd50b440.wav,Burping_or_eructation,1
bd5c56a1.wav,Fart,0
bd66a93a.wav,Microwave_oven,0
bda5299c.wav,Applause,0
bdc2a7ff.wav,Squeak,0
bdeb67d0.wav,Bark,0
be157877.wav,Shatter,0
be1d4aab.wav,Squeak,0
be4b329a.wav,Laughter,0
be6ca096.wav,Cough,0
be8920cb.wav,Laughter,1
be8a4182.wav,Squeak,0
be93378b.wav,Shatter,0
bea68b34.wav,Cough,0
beb6c84a.wav,Fireworks,0
bec7ea21.wav,Shatter,0
bed02fc2.wav,Squeak,0
bedf02c7.wav,Laughter,0
bee83d50.wav,Laughter,0
befa1789.wav,Fart,0
befdc449.wav,Squeak,0
bf025873.wav,Squeak,0
bf0d0b86.wav,Applause,1
bf0fb70c.wav,Applause,0
bf1103ee.wav,Scissors,0
bf331561.wav,Laughter,0
bf39476c.wav,Microwave_oven,0
bf3bd60f.wav,Laughter,0
bf3cbeed.wav,Meow,0
bf45dce6.wav,Tearing,0
bf5e79af.wav,Fart,0
bf644d3f.wav,Squeak,0
bf7b5df3.wav,Laughter,0
bf939cb3.wav,Knock,1
bf9c7ab9.wav,Writing,1
bfa912af.wav,Shatter,1
bfad4e3c.wav,Fart,1
bfdc857c.wav,Writing,0
bfe8f24f.wav,Microwave_oven,0
bfebf408.wav,Bark,0
bffcf4a4.wav,Writing,0
c0031dcf.wav,Meow,0
c015af58.wav,Computer_keyboard,0
c015db25.wav,Scissors,0
c017f3f7.wav,Fireworks,0
c01ea334.wav,Writing,0
c0236eea.wav,Telephone,1
c028d264.wav,Squeak,0
c06ab0fa.wav,Shatter,1
c075b571.wav,Applause,1
c082b381.wav,Computer_keyboard,0
c08b2b69.wav,Shatter,0
c0963db8.wav,Fireworks,0
c09812a3.wav,Applause,1
c0b59441.wav,Squeak,0
c0b8fee9.wav,Squeak,0
c0f5212a.wav,Applause,0
c10fb3b7.wav,Shatter,0
c1134e25.wav,Applause,0
c120a4aa.wav,Fireworks,1
c12af920.wav,Laughter,0
c14ea138.wav,Fireworks,0
c16315d3.wav,Shatter,0
c17d7266.wav,Microwave_oven,0
c17f6da7.wav,Drawer_open_or_close,0
c1810576.wav,Burping_or_eructation,0
c1c23b20.wav,Cough,0
c1e58e84.wav,Squeak,0
c1ebbbef.wav,Shatter,1
c1f214da.wav,Shatter,0
c1f3c134.wav,Microwave_oven,1
c25fe378.wav,Squeak,0
c2707f6f.wav,Bus,0
c28aa7d0.wav,Writing,1
c297a4c1.wav,Applause,1
c2a89101.wav,Fart,0
c2bb350d.wav,Writing,0
c2c65dcb.wav,Squeak,0
c2cc3f33.wav,Shatter,0
c300588d.wav,Squeak,0
c303ae70.wav,Tearing,0
c30824be.wav,Squeak,0
c33a994b.wav,Laughter,0
c33b953b.wav,Applause,1
c35a836b.wav,Writing,0
c35b444d.wav,Laughter,0
c35b66a2.wav,Fireworks,0
c375187b.wav,Squeak,0
c37a2e95.wav,Shatter,0
c382db92.wav,Laughter,0
c38962c4.wav,Burping_or_eructation,0
c3980cfc.wav,Applause,1
c39c05e7.wav,Applause,0
c3c37892.wav,Drawer_open_or_close,0
c3c4fc41.wav,Bark,0
c3ff82f0.wav,Writing,0
c40b8508.wav,Burping_or_eructation,0
c426bf39.wav,Shatter,0
c429c0cf.wav,Fart,1
c433a263.wav,Cough,0
c4564a2b.wav,Cough,0
c45b6b8b.wav,Squeak,0
c46b9a3d.wav,Squeak,0
c49355f7.wav,Cough,0
c49dc2a8.wav,Fart,0
c4bb507c.wav,Laughter,0
c4d4e663.wav,Applause,0
c4f6e875.wav,Squeak,0
c4ff751a.wav,Computer_keyboard,0
c50afa17.wav,Cough,0
c52cbdc5.wav,Drawer_open_or_close,0
c53125c8.wav,Bark,0
c5633969.wav,Laughter,1
c5679e30.wav,Fireworks,1
c5a6bb8a.wav,Cough,0
c5bcc937.wav,Applause,1
c5d4f690.wav,Fart,0
c5ed3023.wav,Tearing,0
c5f6a173.wav,Bark,0
c6082047.wav,Laughter,0
c6309fe4.wav,Bark,0
c631d4fa.wav,Laughter,0
c6577a71.wav,Knock,0
c6c921c2.wav,Applause,0
c6eaf2d1.wav,Tearing,0
c6edc383.wav,Fireworks,0
c71a719a.wav,Knock,1
c71e570a.wav,Drawer_open_or_close,0
c733c3c7.wav,Applause,0
c73df634.wav,Computer_keyboard,0
c740ceda.wav,Knock,1
c7969289.wav,Laughter,0
c79ea85e.wav,Drawer_open_or_close,1
c7ae03fe.wav,Shatter,1
c7b12dca.wav,Cough,0
c7b66858.wav,Fireworks,0
c7d4ac63.wav,Fireworks,1
c80ecf6a.wav,Computer_keyboard,0
c819e380.wav,Drawer_open_or_close,1
c8279feb.wav,Writing,0
c828ee9f.wav,Tearing,0
c82e9cfd.wav,Meow,0
c8382d8f.wav,Tearing,0
c85c0e61.wav,Tearing,1
c861de30.wav,Bus,1
c8727e85.wav,Tearing,0
c891e9de.wav,Meow,0
c8926980.wav,Applause,1
c894da70.wav,Burping_or_eructation,0
c8ada51c.wav,Squeak,0
c8b3be94.wav,Fart,0
c8b7e3e0.wav,Tearing,0
c8c0280a.wav,Laughter,0
c8ca25cc.wav,Laughter,0
c8d682d9.wav,Knock,1
c8dc63a5.wav,Burping_or_eructation,1
c8ef85c1.wav,Cough,0
c8f4b741.wav,Meow,0
c8f92de1.wav,Fireworks,0
c8fbc442.wav,Burping_or_eructation,0
c9045f8b.wav,Drawer_open_or_close,0
c90cd6c1.wav,Shatter,0
c92935b8.wav,Squeak,0
c9307c8a.wav,Shatter,0
c933df10.wav,Squeak,0
c93509e0.wav,Microwave_oven,0
c9401d12.wav,Drawer_open_or_close,0
c95e5234.wav,Cough,0
c99274ce.wav,Cough,0
c9b56a0c.wav,Squeak,0
c9b862a5.wav,Bark,0
c9c6a8ab.wav,Keys_jangling,0
c9cad980.wav,Cough,0
ca1b7f0a.wav,Fart,1
ca584ccc.wav,Meow,0
ca5ea716.wav,Tearing,0
ca620976.wav,Shatter,0
ca75e9c3.wav,Keys_jangling,0
ca770b27.wav,Shatter,0
ca8a15bd.wav,Burping_or_eructation,0
ca8f6790.wav,Knock,0
ca940fe4.wav,Fart,1
ca9c7be0.wav,Squeak,0
caa629ea.wav,Laughter,0
caafc360.wav,Fireworks,0
cab2b1cb.wav,Laughter,1
cb011638.wav,Laughter,0
cb6ad0da.wav,Writing,0
cc10503b.wav,Writing,0
cc243902.wav,Finger_snapping,0
cc2464dc.wav,Tearing,0
cc28fbb1.wav,Squeak,0
cc374039.wav,Fart,0
cc412c52.wav,Applause,0
cc559ca0.wav,Microwave_oven,1
cc60a261.wav,Burping_or_eructation,1
cc6a0e3f.wav,Meow,0
cc843f6a.wav,Burping_or_eructation,0
cc857fc0.wav,Writing,0
ccb08c29.wav,Writing,0
ccb19f8e.wav,Fireworks,0
cce06a6e.wav,Applause,1
cd4f2689.wav,Finger_snapping,1
cd4f2d6f.wav,Writing,0
cd5379cd.wav,Meow,0
cd58468c.wav,Shatter,0
cdac81e4.wav,Applause,1
cdb6a7a9.wav,Squeak,0
cdb982ca.wav,Laughter,0
cdc8f61d.wav,Cough,0
cdcad29e.wav,Drawer_open_or_close,0
cdccd612.wav,Tearing,0
cdeb29af.wav,Tearing,0
cdf7e2d6.wav,Drawer_open_or_close,0
ce21d830.wav,Meow,0
ce3453bc.wav,Bark,0
ce4ba0f9.wav,Keys_jangling,0
ce7ade77.wav,Squeak,0
ce7c819c.wav,Writing,0
ce7cd11a.wav,Bark,0
ce8e65ee.wav,Writing,1
ce982cbf.wav,Applause,0
cea12d19.wav,Applause,1
ceac5ae1.wav,Finger_snapping,0
ceaea4cc.wav,Microwave_oven,0
cec00eea.wav,Tearing,0
cec93123.wav,Bus,1
cf048634.wav,Applause,1
cf469143.wav,Cough,0
cfb2c5ee.wav,Tearing,0
cfb4c434.wav,Knock,1
cfb7c1ee.wav,Burping_or_eructation,0
cfc91917.wav,Shatter,1
cfccd445.wav,Computer_keyboard,0
cfd4461a.wav,Burping_or_eructation,0
cfe317f8.wav,Shatter,0
cfe45dd3.wav,Knock,0
cffa76ed.wav,Writing,1
d004048a.wav,Shatter,0
d008a757.wav,Fireworks,0
d0160c41.wav,Knock,0
d01af3cd.wav,Cough,1
d0232e7e.wav,Shatter,1
d02be75c.wav,Squeak,0
d030ccde.wav,Laughter,0
d085e7da.wav,Laughter,1
d09ef2c7.wav,Fart,1
d0a7e96a.wav,Laughter,0
d0db322f.wav,Applause,0
d0ebff16.wav,Bark,1
d112acaa.wav,Knock,0
d125ceaf.wav,Squeak,0
d12898f1.wav,Computer_keyboard,0
d129068b.wav,Tearing,0
d13a58af.wav,Shatter,1
d13f77e0.wav,Bark,0
d144094e.wav,Shatter,0
d144542a.wav,Shatter,0
d148641c.wav,Tearing,0
d1549d55.wav,Tearing,0
d1794b39.wav,Tearing,0
d19a0f85.wav,Tearing,0
d1ab381d.wav,Writing,0
d1b32ab1.wav,Scissors,0
d1d3f21e.wav,Keys_jangling,1
d1f09f31.wav,Knock,1
d1fe974e.wav,Bark,0
d20f0057.wav,Fireworks,0
d222b08b.wav,Applause,0
d23b34a1.wav,Scissors,0
d2490458.wav,Tearing,0
d252a893.wav,Finger_snapping,0
d25cf8ee.wav,Drawer_open_or_close,0
d277b96e.wav,Scissors,1
d289bfbb.wav,Fireworks,0
d2988b36.wav,Shatter,0
d2d75dcb.wav,Keys_jangling,1
d2f9002c.wav,Squeak,0
d32dbb8c.wav,Applause,0
d342518b.wav,Tearing,0
d352c571.wav,Keys_jangling,0
d38a14db.wav,Squeak,0
d38da3e7.wav,Applause,1
d38ec55e.wav,Fireworks,1
d3a22b67.wav,Bark,0
d3b3a1b4.wav,Bark,0
d3d8ab79.wav,Knock,0
d3e208a6.wav,Shatter,0
d433497c.wav,Cough,0
d493032f.wav,Burping_or_eructation,1
d49630b1.wav,Knock,0
d49d8904.wav,Drawer_open_or_close,0
d4a43916.wav,Tearing,0
d4b2f920.wav,Laughter,0
d4c998b1.wav,Fireworks,0
d4cd5981.wav,Knock,1
d4ee5722.wav,Burping_or_eructation,0
d4f2665e.wav,Tearing,0
d50c5029.wav,Fireworks,0
d53f97ee.wav,Drawer_open_or_close,0
d57add0d.wav,Drawer_open_or_close,0
d57b2cb8.wav,Bark,0
d58723aa.wav,Keys_jangling,0
d5c91a5f.wav,Fireworks,1
d5de2e59.wav,Bark,0
d637d234.wav,Shatter,1
d64429ed.wav,Burping_or_eructation,0
d660efb7.wav,Fart,0
d664de66.wav,Fart,0
d6728aa4.wav,Laughter,1
d67488ea.wav,Shatter,1
d681e33e.wav,Computer_keyboard,0
d68fec49.wav,Meow,0
d6a77af3.wav,Microwave_oven,0
d6a90304.wav,Cough,0
d6e1f1ac.wav,Fart,0
d6f85c72.wav,Shatter,0
d6ff6f09.wav,Bark,0
d71cc17c.wav,Shatter,1
d72830c2.wav,Bark,0
d72d685c.wav,Meow,0
d75427d7.wav,Microwave_oven,0
d773a9e6.wav,Laughter,0
d78762a7.wav,Laughter,0
d788ea27.wav,Shatter,0
d791e73a.wav,Shatter,0
d7aae6fd.wav,Fireworks,0
d7baee61.wav,Burping_or_eructation,1
d7e50dfc.wav,Writing,0
d7f81ca5.wav,Laughter,0
d7f9a060.wav,Fireworks,0
d7fe54c4.wav,Burping_or_eructation,1
d83e42ae.wav,Squeak,0
d8470cab.wav,Laughter,0
d84dc7ec.wav,Scissors,0
d85204b3.wav,Squeak,0
d877ea17.wav,Meow,0
d88efdeb.wav,Tearing,0
d88fff0c.wav,Bark,0
d89150d5.wav,Laughter,0
d8b94f76.wav,Writing,0
d8fdb740.wav,Scissors,0
d906e3c1.wav,Applause,1
d9167087.wav,Tearing,0
d920e1dc.wav,Laughter,0
d9261ff8.wav,Applause,1
d92e7d4c.wav,Applause,1
d9668d38.wav,Fireworks,0
d97caacb.wav,Writing,0
d9a9ad06.wav,Cough,0
d9b02272.wav,Applause,1
d9b38f26.wav,Meow,0
d9c7f960.wav,Drawer_open_or_close,0
d9dbc871.wav,Applause,1
d9de309a.wav,Fireworks,0
d9e018d1.wav,Tearing,0
d9e369bf.wav,Laughter,0
da0373df.wav,Knock,0
da091330.wav,Writing,0
da1af4d1.wav,Fireworks,0
da261e19.wav,Fart,0
da816a2f.wav,Knock,0
da8665b5.wav,Laughter,0
da9613c7.wav,Writing,1
dab5004c.wav,Applause,1
dad07f00.wav,Fart,0
dad5f277.wav,Fart,0
dade3098.wav,Fart,0
db06541a.wav,Cough,0
db07b625.wav,Finger_snapping,0
db2ef72e.wav,Writing,1
db32e67b.wav,Shatter,0
db47cea5.wav,Meow,0
db634e41.wav,Fireworks,1
db6a4269.wav,Shatter,1
db70f608.wav,Laughter,0
db810d76.wav,Applause,1
db95b5dd.wav,Bus,0
dbc6d76e.wav,Laughter,0
dbe33088.wav,Bark,0
dc2781f3.wav,Squeak,0
dc58ac20.wav,Shatter,0
dc6073c8.wav,Applause,1
dca1b037.wav,Drawer_open_or_close,0
dcb908ef.wav,Fart,1
dcd13813.wav,Writing,0
dd43720d.wav,Applause,0
dd49a8e6.wav,Writing,0
dd659f2a.wav,Squeak,0
dd775811.wav,Fart,0
dd797237.wav,Bark,1
dd845319.wav,Laughter,0
dd9d2fc1.wav,Applause,1
ddaa3f26.wav,Burping_or_eructation,1
ddc6857a.wav,Shatter,0
ddca65f5.wav,Knock,1
ddcbf5ea.wav,Meow,0
ddd71129.wav,Computer_keyboard,0
ddd7971c.wav,Microwave_oven,0
dde94d31.wav,Fireworks,0
de270492.wav,Fireworks,0
de2fe184.wav,Knock,0
de361d49.wav,Tearing,1
de3664fb.wav,Writing,0
de4cbf74.wav,Fireworks,1
de6ee89b.wav,Microwave_oven,0
de7c3c9d.wav,Tearing,0
de7d1f2a.wav,Applause,1
de8252e6.wav,Drawer_open_or_close,0
de8b4c06.wav,Fireworks,0
de8f65a2.wav,Fart,0
de9024fc.wav,Writing,0
dea24938.wav,Fart,0
dec9284d.wav,Squeak,0
decca6ad.wav,Microwave_oven,0
dee5f3ac.wav,Fireworks,0
deeacc1c.wav,Laughter,0
deeba4a3.wav,Shatter,0
deed8070.wav,Squeak,0
df0bd83e.wav,Squeak,0
df1d37f9.wav,Squeak,0
df1d8082.wav,Knock,1
df73bad7.wav,Laughter,0
df881a37.wav,Bark,0
df976153.wav,Fart,0
df9e6042.wav,Squeak,1
dfb39975.wav,Laughter,0
dfbf40dd.wav,Squeak,0
dfce618e.wav,Tearing,0
dfd03330.wav,Writing,0
dfe7423a.wav,Bark,0
e0039925.wav,Fart,1
e00d4ff7.wav,Squeak,0
e00ede63.wav,Squeak,1
e07214a4.wav,Microwave_oven,1
e08535fa.wav,Burping_or_eructation,0
e092649c.wav,Bus,0
e095f5a6.wav,Shatter,1
e09edb1f.wav,Fart,0
e0c71892.wav,Meow,0
e0d21768.wav,Tearing,0
e0d32883.wav,Laughter,0
e0f630f5.wav,Shatter,1
e128049a.wav,Squeak,0
e128a8bd.wav,Squeak,0
e14e0745.wav,Fireworks,0
e157f82f.wav,Applause,0
e158fd40.wav,Cough,0
e1957c8c.wav,Fart,0
e19b451d.wav,Writing,0
e1a2b50a.wav,Bark,0
e1a612af.wav,Squeak,0
e1b35559.wav,Writing,0
e1b3664c.wav,Meow,0
e1c7636a.wav,Bark,0
e1ca74f4.wav,Shatter,0
e1d70a45.wav,Fireworks,0
e200505f.wav,Tearing,0
e2085fb6.wav,Bark,0
e23b5f47.wav,Bark,0
e2420b24.wav,Computer_keyboard,0
e25720bc.wav,Squeak,0
e2631f57.wav,Knock,1
e2665d8d.wav,Cough,0
e2a54f43.wav,Shatter,0
e2b42dd9.wav,Writing,0
e2dba3be.wav,Writing,0
e2deee0c.wav,Knock,0
e2ff36fc.wav,Squeak,0
e312259e.wav,Squeak,0
e3278076.wav,Applause,1
e32d8a78.wav,Fart,1
e33328ed.wav,Laughter,1
e334ed2d.wav,Applause,0
e338e85a.wav,Shatter,0
e3423e0b.wav,Applause,1
e3488c48.wav,Fireworks,0
e3499812.wav,Meow,0
e3502f48.wav,Fireworks,0
e3707760.wav,Knock,0
e3818090.wav,Fart,0
e3984052.wav,Applause,1
e3b64ac4.wav,Shatter,0
e3d9e1f9.wav,Shatter,0
e3dc8406.wav,Laughter,0
e3f49d2d.wav,Applause,1
e4213237.wav,Squeak,0
e45759ea.wav,Tearing,0
e46f13a0.wav,Shatter,1
e47a46fc.wav,Bark,1
e47fbf73.wav,Cough,0
e49a13cd.wav,Applause,0
e49e942e.wav,Tearing,0
e4ad6fcb.wav,Squeak,0
e4e66c41.wav,Writing,0
e50e4cf2.wav,Drawer_open_or_close,0
e515db08.wav,Tearing,0
e53a4c5d.wav,Laughter,0
e544d155.wav,Shatter,0
e54a048a.wav,Laughter,0
e5521c74.wav,Writing,1
e58fdb36.wav,Meow,0
e59c5fca.wav,Fart,1
e5a53448.wav,Computer_keyboard,1
e5e1fa30.wav,Cough,1
e5e88639.wav,Bark,0
e5eaca98.wav,Squeak,0
e5fb3705.wav,Writing,1
e5fced61.wav,Knock,0
e6209d6d.wav,Applause,0
e6660adc.wav,Bark,0
e66c4b82.wav,Tearing,0
e681f644.wav,Shatter,1
e6886c22.wav,Drawer_open_or_close,0
e69abce6.wav,Fireworks,0
e6a5c93f.wav,Writing,0
e6bb8673.wav,Fart,0
e6d2a47c.wav,Bark,0
e702cea1.wav,Drawer_open_or_close,1
e70382cf.wav,Cough,0
e70f7c7c.wav,Keys_jangling,0
e7204691.wav,Tearing,0
e7451c4c.wav,Bark,0
e74ed033.wav,Applause,0
e75c0ca8.wav,Microwave_oven,0
e75e0350.wav,Drawer_open_or_close,0
e75e0bbc.wav,Scissors,0
e760039f.wav,Knock,0
e76ddb8c.wav,Cough,0
e772d204.wav,Fart,1
e791365d.wav,Microwave_oven,0
e79e8893.wav,Applause,0
e7ac44d0.wav,Bark,1
e7b016ef.wav,Shatter,1
e7b0e650.wav,Bark,0
e7c0fbb1.wav,Squeak,0
e7c26296.wav,Writing,1
e7faa8f2.wav,Squeak,0
e8068353.wav,Tearing,1
e818acb7.wav,Bark,0
e819052d.wav,Squeak,0
e81a0e3d.wav,Laughter,0
e81dd3c0.wav,Cough,0
e84e08a8.wav,Knock,1
e85d162f.wav,Writing,1
e8617ad4.wav,Fireworks,0
e86dbad2.wav,Cough,0
e87e8024.wav,Shatter,1
e8874873.wav,Fart,0
e887fb05.wav,Knock,1
e8dee9ee.wav,Shatter,1
e8f7bfb0.wav,Shatter,0
e8fea86d.wav,Applause,0
e9042c36.wav,Fart,0
e908103d.wav,Burping_or_eructation,0
e920e82c.wav,Meow,1
e9299b89.wav,Microwave_oven,0
e92ba48d.wav,Scissors,0
e93bd6e5.wav,Applause,1
e957a144.wav,Fireworks,0
e97e4eef.wav,Bark,0
e991477f.wav,Tearing,0
e9b3862c.wav,Bus,0
e9bf7b16.wav,Tearing,1
e9c42b56.wav,Shatter,1
e9d8e37d.wav,Tearing,0
e9e38c4c.wav,Cough,1
ea0f8914.wav,Bark,0
ea3b2c49.wav,Squeak,0
ea43777d.wav,Tearing,0
ea4bd189.wav,Writing,1
ea5f371c.wav,Microwave_oven,0
ea907f35.wav,Burping_or_eructation,1
eaae094b.wav,Laughter,1
ead3dd15.wav,Tearing,1
ead4ea8c.wav,Writing,1
eafd1709.wav,Tearing,0
eb116c95.wav,Fireworks,0
eb15d80b.wav,Writing,0
eb297ef6.wav,Fart,1
eb43ec0f.wav,Shatter,1
eb498bf2.wav,Meow,0
eb51e8e4.wav,Bus,1
eb9b58ae.wav,Shatter,0
eb9f5d2d.wav,Bus,1
eba9349d.wav,Meow,0
ebcbdd41.wav,Computer_keyboard,0
ebd3c782.wav,Tearing,0
ebf9a82b.wav,Applause,1
ec0611d3.wav,Fireworks,0
ec0942cf.wav,Fart,0
ec37e4c4.wav,Applause,0
ec48ca73.wav,Cough,1
ec6c5ac7.wav,Keys_jangling,0
ec796198.wav,Microwave_oven,0
ec7c9d41.wav,Laughter,0
ec88f050.wav,Drawer_open_or_close,0
ec89c299.wav,Fireworks,1
ec988f2f.wav,Burping_or_eructation,1
ecba0d5b.wav,Knock,1
ecc4f86e.wav,Shatter,1
eccca225.wav,Fireworks,0
ecdca691.wav,Shatter,0
ece62f3a.wav,Burping_or_eructation,1
ece7fb61.wav,Drawer_open_or_close,0
ecf8eff4.wav,Drawer_open_or_close,0
ed0b09f2.wav,Fart,0
ed17e052.wav,Scissors,0
ed1dcb6d.wav,Tearing,0
ed2a698b.wav,Writing,1
ed560261.wav,Keys_jangling,0
ed606640.wav,Applause,1
ed6377ba.wav,Knock,0
ed84c059.wav,Bark,0
ed977683.wav,Burping_or_eructation,0
ed9b8736.wav,Tearing,0
ee1a6d8f.wav,Bark,0
ee319540.wav,Applause,1
ee3324a5.wav,Meow,0
ee362cd9.wav,Fireworks,1
ee601f65.wav,Tearing,0
ee617055.wav,Burping_or_eructation,1
ee6731df.wav,Laughter,0
eeaada61.wav,Applause,1
eeada8ae.wav,Fireworks,1
eeb6f911.wav,Laughter,0
eecfd7b3.wav,Shatter,0
eee550a3.wav,Shatter,0
eeeb8765.wav,Squeak,0
eeedfb62.wav,Bark,0
eefee001.wav,Computer_keyboard,1
ef359f4f.wav,Fart,1
ef52838f.wav,Gunshot_or_gunfire,1
ef57bfce.wav,Laughter,0
ef58d42c.wav,Tearing,0
ef5b8dd1.wav,Bus,0
ef5bb712.wav,Applause,1
ef73c29c.wav,Laughter,0
ef838630.wav,Fart,0
ef9b2726.wav,Squeak,0
efb440b7.wav,Knock,0
efe11ef2.wav,Meow,0
efe7e065.wav,Knock,1
f00fcd65.wav,Knock,0
f0274fc5.wav,Knock,0
f0591dce.wav,Fireworks,1
f08d2ce5.wav,Cough,1
f0a466a1.wav,Bus,0
f0b40e7a.wav,Drawer_open_or_close,0
f0bf7f04.wav,Tearing,0
f0e34f4c.wav,Squeak,0
f10a5f1c.wav,Meow,1
f10ddf95.wav,Shatter,0
f133df4c.wav,Bark,0
f1352a21.wav,Finger_snapping,1
f142df15.wav,Squeak,0
f1691e35.wav,Fart,0
f1839e9f.wav,Tearing,0
f1b9def1.wav,Fireworks,0
f1df9083.wav,Cough,1
f1e1bbc9.wav,Meow,0
f1ef90d8.wav,Burping_or_eructation,0
f213ab3d.wav,Burping_or_eructation,0
f22b1915.wav,Laughter,0
f2331998.wav,Writing,1
f23cc73e.wav,Cough,0
f24f8232.wav,Meow,0
f2505310.wav,Writing,0
f256d891.wav,Bark,0
f27b0ad6.wav,Keys_jangling,1
f28122d6.wav,Microwave_oven,0
f2a8b9b2.wav,Applause,1
f2bf6305.wav,Applause,1
f2c3bb6f.wav,Squeak,0
f2ed2975.wav,Keys_jangling,0
f2f93dcf.wav,Laughter,0
f3095fdd.wav,Cough,0
f3149175.wav,Laughter,0
f34be464.wav,Drawer_open_or_close,1
f35b7cbd.wav,Writing,0
f37f11ac.wav,Squeak,0
f3affcf1.wav,Applause,1
f3fe12a9.wav,Fart,1
f406520b.wav,Writing,0
f414ddd9.wav,Shatter,0
f43556ca.wav,Laughter,0
f449fdac.wav,Tearing,0
f4500005.wav,Squeak,0
f45f6503.wav,Burping_or_eructation,0
f466f9b6.wav,Applause,1
f473c228.wav,Laughter,0
f4b8fd52.wav,Writing,0
